id,feat_0,feat_1
P_paul josh saviano,0,0
P_kevin arnold fred,0,0
P_vianai austin,0,0
P_peter morley,0,0
P_rosa delauro,0,0
P_ed haislmaier,0,0
P_helen guo,0,0
P_cynthia lai,0,0
P_ramalingam sethu,0,0
P_michael shepherd,0,0
P_chris devela,0,0
P_siamak namazi,0,0
P_abbas edalat,0,0
P_alireza pourmasoud,0,0
P_farideh farhi,0,0
P_kavous seyyed-emami,0,0
P_meimanat hosseini-chavoshi,0,0
P_baquer namazi,0,0
P_nazanin zaghari-ratcliffe,0,0
P_joe manimbo,0,0
P_kim r cocklin,0,0
P_ruben e esquivel,0,0
P_eric logue,0,0
P_graham rives,0,0
P_katie langemeier,0,0
P_harris william,0,0
P_paul poggi,0,0
P_jeffery h perkins,0,0
P_chuck walter,0,0
P_bob baltimore,0,0
P_bockenheimer landstrasse,0,0
P_harris williams,0,0
P_giles tucker,0,0
P_wayne taralson,0,0
P_nancy sellar,0,0
P_harvey cedars,0,0
P_patricia weller,0,0
P_william f werwaiss,0,0
P_john m imperiale,0,0
P_nancy moran,0,0
P_linda blair,0,0
P_dennis magnusson,0,0
P_oystein aarseth,0,0
P_jonas akerlund,0,0
P_kristian vikernes emory cohen,0,0
P_mohammed ali al-hakim,0,0
P_brad parscale,0,0
P_el pasoans,0,0
P_faiza ghadi,0,0
P_rayane khatib,0,0
P_mohammed halman,0,0
P_ahmad rida,0,0
P_anis aouad,0,0
P_shadia mansour,0,0
P_daniel withers,0,0
P_danny withers,0,0
P_gary withers,0,0
P_chris wright,0,0
P_scott brison,0,0
P_ted cruz r-texas,0,0
P_adam caplan,0,0
P_jay wright,0,0
P_livia vargas,0,0
P_carmen perez,0,0
P_yesica leonett,0,0
P_scarlett r howard,0,0
P_alex fox,0,0
P_scott budnick,0,0
P_lisa sharkey,0,0
P_matthew barakat,0,0
P_todd gilbert,0,0
P_barbara favola,0,0
P_scott buchholz,0,0
P_hassan hassan,0,0
P_michael douglas,0,0
P_jake thomas patterson,0,0
P_james closs,0,0
P_eric stafford,0,0
P_richard hilderbrand,0,0
P_julian smith,0,0
P_tsung-mei cheng,0,0
P_thomas zeltner,0,0
P_christian lawrence,0,0
P_peter csathy,0,0
P_tom callahan,0,0
P_brian dennehy,0,0
P_andrew parsons,0,0
P_jakov denkovski,0,0
P_goran kungulovski,0,0
P_james deen,0,0
P_erika stallings,0,0
P_sylvia perry,0,0
P_freddie lee tyson,0,0
P_jay reeves,0,0
P_noreen nasir,0,0
P_keith brown,0,0
P_deepti hajela,0,0
P_monifa bandele,0,0
P_wahidullah sabawoon,0,0
P_omar zakhilwal,0,0
P_dave butler,0,0
P_sher mohammad abbas stanekzai,0,0
P_linda mcneill,0,0
P_karl a racine,0,0
P_ellen rosenblum,0,0
P_kay granger r-texas,0,0
P_henry cuellar d-texas,0,0
P_richard shelby r-ala,0,0
P_chuck fleischmann r-tenn,0,0
P_marc jacobs,0,0
P_ralph lauren polo,0,0
P_david r parker,0,0
P_ndebugrijohn ndebugri,0,0
P_masashi kishimoto,0,0
P_akira okubo,0,0
P_makuhari messe,0,0
P_kevan gorrie,0,0
P_andrea sanelli,0,0
P_ilias konstantopoulos,0,0
P_devon cyr,0,0
P_sandy kelly,0,0
P_pat kline,0,0
P_jenna gathercole,0,0
P_karen gathercole,0,0
P_lynn spadaccini,0,0
P_jim steyer,0,0
P_amy k smith,0,0
P_joe ventura,0,0
P_brian kane,0,0
P_brian a kane,0,0
P_amy smith,0,0
P_bruce d broussard,0,0
P_mabel treadwell,0,0
P_oscar grammer,0,0
P_alexis clark,0,0
P_edward treadwell,0,0
P_regina griffin,0,0
P_mabel grammer,0,0
P_shirley gindler,0,0
P_silke hackenesch,0,0
P_dennis shaul,0,0
P_linda jun,0,0
P_kathleen kraninger,0,0
P_michael m grynbaum,0,0
P_chimene suleyman,0,0
P_sam peckinpah,0,0
P_nikesh shukla,0,0
P_porochista khakpour,0,0
P_teju cole,0,0
P_sam roberts,0,0
P_heghnar zeitlian watenpaugh,0,0
P_alexander chee,0,0
P_j paul getty,0,0
P_james oseland,0,0
P_rachel jaiven,0,0
P_daniel reinhardt,0,0
P_stefan gruber,0,0
P_rajiv sekhri,0,0
P_jan bertsch,0,0
P_gabe hajde,0,0
P_andres lopez,0,0
P_muhammed harun,0,0
P_luftur rahman,0,0
P_ruhul amin,0,0
P_lamar alexander,0,0
P_john p sarbanes,0,0
P_jody b hice,0,0
P_mark meadows,0,0
P_walter shaub,0,0
P_ken tanabe,0,0
P_becky davidson,0,0
P_howard a rosenblum,0,0
P_greg welch,0,0
P_chris ellinghaus,0,0
P_paul ridzon,0,0
P_nicole kivisto,0,0
P_andrew levi,0,0
P_andrew levi exoduspoint,0,0
P_jason l vollmer,0,0
P_paul ridzon keybanc,0,0
P_vedula murti avon,0,0
P_trevor hastings,0,0
P_david c barney,0,0
P_dave barney,0,0
P_jeffrey s thiede,0,0
P_chris ellinghaus williams,0,0
P_dave goodin,0,0
P_jeff thiede,0,0
P_vedula murti,0,0
P_stephanie barth,0,0
P_ali kana,0,0
P_ahmed al-mismari,0,0
P_joe vitti indystar,0,0
P_ron whitten,0,0
P_pete dye,0,0
P_lucy holliday oneal,0,0
P_alice oneal,0,0
P_paul burke,0,0
P_alice dye,0,0
P_mark shaw,0,0
P_chris stewart,0,0
P_jacoby hudson,0,0
P_yvonne georgina puig,0,0
P_ayaan hirsi ali,0,0
P_khaled hosseini,0,0
P_tim winton,0,0
P_jennifer egan,0,0
P_kate atkinson,0,0
P_lily bart,0,0
P_mary gaitskill,0,0
P_nella larsen,0,0
P_anne enright,0,0
P_wharton gerty farish,0,0
P_ottessa moshfegh,0,0
P_michel faber,0,0
P_elena ferrante,0,0
P_jonathan franzen,0,0
P_barbara kingsolver,0,0
P_scott dudley,0,0
P_steven p rasche,0,0
P_richard sunderland,0,0
P_michael c geiselhart,0,0
P_suzanne sitherwood,0,0
P_steve lindsey,0,0
P_mike geiselhart,0,0
P_selman akyol,0,0
P_steve rasche,0,0
P_selman akyol stifel,0,0
P_john kekis,0,0
P_dabo swinney,0,0
P_justin fuente,0,0
P_pete iacobelli,0,0
P_sam howell,0,0
P_ryan willis,0,0
P_jakobi meyers,0,0
P_lance legendre,0,0
P_louis hedley,0,0
P_knox kadum,0,0
P_deondre francois,0,0
P_scott satterfield,0,0
P_dino babers,0,0
P_tabari hines,0,0
P_trevor lawrence,0,0
P_jadarien boykin,0,0
P_bob ferrante,0,0
P_james blackman,0,0
P_miranda july,0,0
P_amy krouse rosenthal,0,0
P_debra winger,0,0
P_kevin freking,0,0
P_thomas donohue,0,0
P_hyman minsky,0,0
P_edinson estupinan agence,0,0
P_jorge g casta,0,0
P_antonia ferrier,0,0
P_patrick j toomey,0,0
P_christine pelosi,0,0
P_mark leone,0,0
P_james monroe,0,0
P_harolyn monroe,0,0
P_veuve clicquot ros,0,0
P_jacob verstegen,0,0
P_aaron meneghelli,0,0
P_dom perignon,0,0
P_zion curiel,0,0
P_veuve clicquot,0,0
P_richard hales,0,0
P_a modrn valentine,0,0
P_ali mahmoud hassan mohamed,0,0
P_rob bowman,0,0
P_jackie shane,0,0
P_lou reed,0,0
P_john lee hooker,0,0
P_robert rueca,0,0
P_augustine ruiz,0,0
P_joanne hayes-white,0,0
P_olivier brandicourt,0,0
P_jennifer taubert,0,0
P_julie steenhuysen,0,0
P_giovanni caforio,0,0
P_reynaldo garcia,0,0
P_ryan carbrey,0,0
P_ted wahl,0,0
P_matthew mckee,0,0
P_stewart mckelvey,0,0
P_mt gox,0,0
P_alexis breton,0,0
P_jean-marc chery,0,0
P_vitalik buterin,0,0
P_chopra jonas,0,0
P_henry roman,0,0
P_salini impregilo,0,0
P_luiza thompson-flores,0,0
P_alan haughie,0,0
P_joe rogan,0,0
P_kevin mazur getty,0,0
P_andrew mccaskill,0,0
P_george gero,0,0
P_mihir sharma,0,0
P_susanne barton,0,0
P_marcus ashworth brexit,0,0
P_mark burton,0,0
P_carol dweck,0,0
P_gregg thompson,0,0
P_len schleifer,0,0
P_bob landry,0,0
P_leonard s schleifer,0,0
P_george d yancopoulos,0,0
P_mark hudson,0,0
P_george yancopoulos,0,0
P_jay markowitz,0,0
P_leonard schleifer,0,0
P_marion mccourt,0,0
P_robert e landry,0,0
P_christopher raymond piper jaffray,0,0
P_joe jimenez,0,0
P_paul biya,0,0
P_adotei akwei,0,0
P_issa tchiroma bakary,0,0
P_candice tresch,0,0
P_deagreez getty,0,0
P_roman bronfenbrener,0,0
P_sandy skotnicki,0,0
P_coffeeandmilk getty,0,0
P_tim garnett,0,0
P_matt loeb,0,0
P_edwin martinez,0,0
P_juan francisco sandoval,0,0
P_sandra torres casanova,0,0
P_daniel almeida,0,0
P_aminta villamizar,0,0
P_anahis alvarado,0,0
P_jose greogrio hernandez,0,0
P_mikkel svane,0,0
P_derrick wood,0,0
P_kirk materne evercore,0,0
P_stan zlotsky,0,0
P_kirk materne,0,0
P_tom szkutak,0,0
P_stan zlotsky morgan stanley,0,0
P_rakesh kumar,0,0
P_andrew sherman cowen,0,0
P_andrew sherman,0,0
P_james rutherford,0,0
P_elena gomez,0,0
P_marc cabi,0,0
P_david hynes,0,0
P_alex zukin piper jaffray,0,0
P_philip winslow,0,0
P_jen lowe,0,0
P_david hynes canaccord,0,0
P_julian rimmer,0,0
P_srinivasan sivabalan,0,0
P_nicole winfield,0,0
P_karlijn demasure,0,0
P_pope francispublicly,0,0
P_zuzanna flisowska,0,0
P_maura odonohue,0,0
P_anthony musaala,0,0
P_noah horowitz,0,0
P_antonio garc,0,0
P_michael briest,0,0
P_stacy pollard,0,0
P_adam wood,0,0
P_bernard charles,0,0
P_guillaume faury,0,0
P_francois-jose bordonado,0,0
P_john king,0,0
P_pascal daloz,0,0
P_adam wood aptigon,0,0
P_tim ryan,0,0
P_nathan j robinson,0,0
P_dabney friedrich,0,0
P_greg craig,0,0
P_eric dubelier,0,0
P_reed smith,0,0
P_zuckerman spaeder,0,0
P_tom gayner,0,0
P_markel catco,0,0
P_abdel fattah el-sisi,0,0
P_pascale ghazaleh,0,0
P_francis j ricciardone,0,0
P_amr shaarawi,0,0
P_nathan rigney,0,0
P_ben williams,0,0
P_ron phillips,0,0
P_adam schiff repadamschiff,0,0
P_sarah kate ellis,0,0
P_janelle mona,0,0
P_kim petras,0,0
P_brandi carlisle,0,0
P_candace smith,0,0
P_randy smith,0,0
P_kenny womack,0,0
P_rita brown,0,0
P_jeff flake r-arizona,0,0
P_john cornyn r-texas,0,0
P_catherine mckenna,0,0
P_marion dewar,0,0
P_gord downie,0,0
P_julia sneyd,0,0
P_paul dewar,0,0
P_ed broadbent,0,0
P_jack layton,0,0
P_jesse wade,0,0
P_jim hecker,0,0
P_prasad mahendra,0,0
P_sanchit arora,0,0
P_andy liu,0,0
P_tony huang,0,0
P_tyler conant,0,0
P_mike howell,0,0
P_gregor robertson,0,0
P_olga ilich,0,0
P_christine myatt,0,0
P_jason kenney,0,0
P_quebec fauve,0,0
P_james bulger,0,0
P_jil sander,0,0
P_stan smith,0,0
P_pari marais,0,0
P_van noten,0,0
P_steven lindsey,0,0
P_melinda lindsey,0,0
P_metlife invrs,0,0
P_stephen j flanagan,0,0
P_torrey taussig,0,0
P_patrick ward,0,0
P_alex potter piper jaffray,0,0
P_alex potter,0,0
P_pat ward,0,0
P_mark smith,0,0
P_james hopkins,0,0
P_rob douk,0,0
P_jeremy mckenna,0,0
P_carson mackinnon,0,0
P_jacob squires,0,0
P_noah dobson,0,0
P_cameron davis,0,0
P_dan kara,0,0
P_beuran hendrick,0,0
P_jaber beiranvand,0,0
P_najmeddin bavi,0,0
P_mohammad mahdia,0,0
P_robert hubbard,0,0
P_terry trammel,0,0
P_lauren saunders,0,0
P_mike calhoun,0,0
P_suzanne martindale,0,0
P_frank camma sidoti,0,0
P_james bramble,0,0
P_doug hekking,0,0
P_patrique richards,0,0
P_ivan feinseth,0,0
P_frank camma,0,0
P_dax dasilva,0,0
P_bijan zanganeh,0,0
P_mitch lawrence,0,0
P_pau gasol,0,0
P_davis bertans,0,0
P_jonathan f thompson,0,0
P_charlie beck,0,0
P_ann p prunty,0,0
P_michael okeeffe,0,0
P_myles allsop,0,0
P_colin hamilton,0,0
P_vale brucutu,0,0
P_mikel arteta,0,0
P_aymeric laporte,0,0
P_mehdi benatia,0,0
P_herve renard,0,0
P_john sarbanes,0,0
P_lady catelyn,0,0
P_jana cagin,0,0
P_jessica petterson,0,0
P_max friberg,0,0
P_claire ingram bogusz,0,0
P_ingram bogartz,0,0
P_samuel engblom,0,0
P_ingram bogusz,0,0
P_jennifer mcguire,0,0
P_vladimir roitfeld,0,0
P_carine roitfeld,0,0
P_stavros niarchos,0,0
P_james marouney,0,0
P_tom bradley,0,0
P_gerald sandusky,0,0
P_john currie,0,0
P_elizabeth pineau,0,0
P_elisabeth lamure,0,0
P_rafiqull islam,0,0
P_callum lidder,0,0
P_richard mandel,0,0
P_junaid hussain,0,0
P_hassan mehmood,0,0
P_derek johashen,0,0
P_richard foster,0,0
P_jana brody,0,0
P_brian hoskins,0,0
P_rowan sutton,0,0
P_mark ells,0,0
P_chris joyce,0,0
P_dylan pauly,0,0
P_ruth weil,0,0
P_meg mayo-brown,0,0
P_jessica rapp grassetti,0,0
P_jonathan polloni,0,0
P_diane sawyer,0,0
P_david rhodes,0,0
P_leslie moonves,0,0
P_jeff fager,0,0
P_bill owens,0,0
P_kwanze fluker,0,0
P_anthony bochicchio,0,0
P_zahki davis,0,0
P_yaaass queen,0,0
P_arthur laffer,0,0
P_stephen moore,0,0
P_jonathan williams,0,0
P_margaret t murphy,0,0
P_max baer,0,0
P_walter j olszewski,0,0
P_sapna patel,0,0
P_yoon lee,0,0
P_david santoro,0,0
P_daniel durazo,0,0
P_veronica yoko plebani,0,0
P_dan stein,0,0
P_matthew tragesser,0,0
P_julio antonio d miguel,0,0
P_riesgos sanitarios,0,0
P_robert sutton,0,0
P_abhinav ramnarayan,0,0
P_tonny bao,0,0
P_austin zhang,0,0
P_agnieszka barteczko,0,0
P_anna koper,0,0
P_abby lee miller,0,0
P_mount gariwang,0,0
P_kim chang-young,0,0
P_han hyung-seob,0,0
P_praveen menon,0,0
P_jason attewell,0,0
P_lennox yearwood,0,0
P_doug lamborn r-colo,0,0
P_louie gohmert r-texas,0,0
P_jason karlawish,0,0
P_murali doraiswamy,0,0
P_jennifer haythe,0,0
P_tara robinson,0,0
P_mika leah,0,0
P_lilly rocha,0,0
P_shannon schleicher,0,0
P_robert arnold koester,0,0
P_brad berry,0,0
P_bert kay,0,0
P_jonathan lynn,0,0
P_rashida tialib,0,0
P_tom mcclintock,0,0
P_gifford pinchot,0,0
P_devin nunes,0,0
P_nadia bolz-weber,0,0
P_christophe chalen,0,0
P_tracey emin,0,0
P_edvard munch,0,0
P_egon schiele,0,0
P_john fithian,0,0
P_valerie navarrete,0,0
P_peggy noonan peggynoonannyc,0,0
P_sergio busquets,0,0
P_arturo vidal,0,0
P_sergio ramos,0,0
P_lucas vazquez,0,0
P_keylor navas,0,0
P_nelson semedo,0,0
P_jordi alba,0,0
P_kyrsten sinema,0,0
P_harry reid,0,0
P_bob stoops,0,0
P_james babler,0,0
P_patrick patterson,0,0
P_luke darby,0,0
P_rebecca traister,0,0
P_alan kaplinsky,0,0
P_christopher peterson,0,0
P_ballard spahr,0,0
P_clement lenglet,0,0
P_luis surez,0,0
P_barca malcom,0,0
P_claus ladegaard,0,0
P_nicolas winding refn,0,0
P_nick hornby,0,0
P_john mogensen,0,0
P_ulaa salim,0,0
P_trine dyrholm,0,0
P_nikolaj arcel,0,0
P_malene blenkov,0,0
P_christian tafdrup,0,0
P_christoffer boe,0,0
P_jonas allen,0,0
P_omar shargawi,0,0
P_susan wendt,0,0
P_petri kemppinen,0,0
P_fenar ahmad,0,0
P_a lee smith,0,0
P_nick paolucci,0,0
P_paul gardephe,0,0
P_toni holt kramer,0,0
P_william m mcswain,0,0
P_jose benitez,0,0
P_ronda goldfein,0,0
P_heather khalifa,0,0
P_thomas farley,0,0
P_edward rendell,0,0
P_larry krasner,0,0
P_jenna cohen,0,0
P_brian fayak,0,0
P_breanna honeycutt,0,0
P_adam graham,0,0
P_christine armario,0,0
P_seminario universidad,0,0
P_erick ramos,0,0
P_marta araya marroni,0,0
P_eleonora antill,0,0
P_emma daly,0,0
P_joseph cirincione,0,0
P_roger l hale,0,0
P_catherine killough,0,0
P_ceojill soltau,0,0
P_marvin ellison,0,0
P_laura brown,0,0
P_elizabeth palmer,0,0
P_mohamed al-hakim,0,0
P_gwyneth hughes,0,0
P_mark easterbrook,0,0
P_anitere flores,0,0
P_christopher nuland,0,0
P_philip economides,0,0
P_adam cathcart,0,0
P_charlie campbell,0,0
P_alexander franke,0,0
P_oscar mena,0,0
P_markus escher,0,0
P_alexander franke markus escher,0,0
P_isaiah berlin,0,0
P_richard javad heydarian,0,0
P_karen freifeld,0,0
P_logan churchwell,0,0
P_myrna perez,0,0
P_eddie rodriguez,0,0
P_greg abbott,0,0
P_keoni wagner,0,0
P_matt cox,0,0
P_branton b bal dreyfus,0,0
P_lee fishman,0,0
P_kenny gill,0,0
P_jane foley,0,0
P_petr krpata,0,0
P_greg anderson,0,0
P_hari kishan,0,0
P_ross finley,0,0
P_matt golombek,0,0
P_bruce banerdt,0,0
P_rocco mediate,0,0
P_bob harig,0,0
P_david antonio cruz,0,0
P_tiffany chung,0,0
P_lisa kim,0,0
P_hannah bront,0,0
P_james woods,0,0
P_l-r birk ruud,0,0
P_birk ruud,0,0
P_nicholas goepper,0,0
P_richard j durbin,0,0
P_guillermo arias agence,0,0
P_nanoracks cubesat deployer nanoracks,0,0
P_jeffrey manber,0,0
P_sean mcelwee,0,0
P_tom pyle,0,0
P_anuwat luengtawekul,0,0
P_lou savelli,0,0
P_angel soler,0,0
P_kayla cuevas,0,0
P_nisa mickens,0,0
P_madeline singas,0,0
P_kevin hagen,0,0
P_raphael ramos,0,0
P_scott pelley,0,0
P_don hewitt,0,0
P_charlie rose,0,0
P_dara mohsenian,0,0
P_lynch oliver,0,0
P_greg strakosch,0,0
P_eric martinuzzi,0,0
P_dan noreck,0,0
P_charles d rennick,0,0
P_mike malouf,0,0
P_michael cotoia,0,0
P_charles rennick,0,0
P_mike cotoia,0,0
P_brock bastian,0,0
P_james carlsmith,0,0
P_steve loughnan,0,0
P_konrad lorenz,0,0
P_leon festinger,0,0
P_liz grauerholz,0,0
P_haley zaremba,0,0
P_michael gordon,0,0
P_jerome walker,0,0
P_kai simon,0,0
P_anne hamill,0,0
P_robert steen,0,0
P_kai simon fredriksen,0,0
P_vicky schaubert,0,0
P_lisette roovers,0,0
P_ibelin redmoore,0,0
P_silva saether,0,0
P_tom edman,0,0
P_todd b schull,0,0
P_todd schull,0,0
P_thomas t edman,0,0
P_sameer desai,0,0
P_tony venturino,0,0
P_scott ferson,0,0
P_ronna mcdaniel,0,0
P_jim oliphant,0,0
P_mark mulhern,0,0
P_brendan maiorana,0,0
P_ed fritsch,0,0
P_ted klinck,0,0
P_david rodgers baird,0,0
P_richard m burr,0,0
P_tom scocca,0,0
P_tina fineberg,0,0
P_anand giridharadas,0,0
P_nehisi coates,0,0
P_tom steyer,0,0
P_peter singer,0,0
P_sarah halzack,0,0
P_jose mendoza,0,0
P_matthew kleiner-mann,0,0
P_tom henderson,0,0
P_rahaf mohammed alqunun,0,0
P_riley robinson,0,0
P_heather nauert,0,0
P_mia armstrong,0,0
P_christopher ali ali,0,0
P_rodrigo dutertespearheaded,0,0
P_pitx-lawton liwasang bonifacio,0,0
P_gregg doud,0,0
P_donna e shalala,0,0
P_anna g eshoo,0,0
P_frank pallone jr,0,0
P_lauren underwood,0,0
P_smithson dyson,0,0
P_maria rerecich,0,0
P_simon slater,0,0
P_ted smithson,0,0
P_adrian helfert,0,0
P_peter mccarthy,0,0
P_brian casey,0,0
P_terry forbes,0,0
P_julie gerron,0,0
P_harvey steele,0,0
P_daniel r depetris,0,0
P_phil herrington,0,0
P_brian edward chin stifel,0,0
P_gus richard northland,0,0
P_mike slessor,0,0
P_jason cohen,0,0
P_shai shahar,0,0
P_gus richard,0,0
P_travis barker,0,0
P_mark hoppus,0,0
P_dave lewis,0,0
P_chris pasquale guggenheim,0,0
P_rick wise,0,0
P_ian meredith,0,0
P_chris pasquale,0,0
P_dan brennan,0,0
P_josh jennings cowen,0,0
P_vijay kumar,0,0
P_larry biegelsen,0,0
P_isaac ro,0,0
P_ken stein,0,0
P_josh jennings,0,0
P_matt taylor,0,0
P_mike mahoney,0,0
P_dave lewis morgan stanley,0,0
P_isaac ro goldman sachs,0,0
P_susie lisa,0,0
P_vijay kumar evercore,0,0
P_david stacy,0,0
P_sherry deren,0,0
P_warner greene,0,0
P_brett knoblauch,0,0
P_maggie nolan,0,0
P_mark marron,0,0
P_erica stoecker,0,0
P_kley parkhurst,0,0
P_elaine marion,0,0
P_jim geraghty,0,0
P_john f harris,0,0
P_stephen collinson,0,0
P_harry cheadle,0,0
P_rick wilson,0,0
P_toyota levin,0,0
P_kaname hayashi,0,0
P_motoo abiko,0,0
P_hiroshi fujimoto,0,0
P_ben kovler,0,0
P_lake bell,0,0
P_federico marchetti,0,0
P_eugene monroe,0,0
P_scott campbell,0,0
P_stefano gabbana,0,0
P_daniela villegas,0,0
P_domenico dolce dolce gabbana,0,0
P_clement kwan,0,0
P_bob cagnazzi,0,0
P_ashwin venkat goldman sachs,0,0
P_tim yang citigroup,0,0
P_elliot brecher,0,0
P_neil johnston,0,0
P_frank atkins,0,0
P_tim yang,0,0
P_troy cooley,0,0
P_david saker,0,0
P_mark drakeford,0,0
P_yuuji anderson morgan stanley,0,0
P_paul coster jpmorgan,0,0
P_yuuji anderson,0,0
P_paul coster,0,0
P_nikolay todorov,0,0
P_andrew uerkwitz oppenheimer,0,0
P_brian mcgee,0,0
P_louie dipalma,0,0
P_bradley h feldmann,0,0
P_jim ricchiuti,0,0
P_kenneth herbert canaccord genuity,0,0
P_brad feldmann,0,0
P_mark strouse,0,0
P_kirsten nielsen,0,0
P_david williams drexel,0,0
P_jason herbert,0,0
P_sandra bernhard,0,0
P_tracee ellis ross,0,0
P_busy philipps,0,0
P_matt winkelmeyer getty,0,0
P_charlie collier,0,0
P_josh hazlewood,0,0
P_yi zheng,0,0
P_sanjay dutt shamshera,0,0
P_sonam kapoor,0,0
P_ayan mukerji brahmastra,0,0
P_karan johar koffee,0,0
P_eugene v debs,0,0
P_greg mueller,0,0
P_mike murphy,0,0
P_michael kazin,0,0
P_heather orpana,0,0
P_pamela anderson,0,0
P_brandon lee,0,0
P_james reynolds,0,0
P_wilfried verreck fotografie,0,0
P_shivani gulati,0,0
P_annelies mentink,0,0
P_rhea becker,0,0
P_waiwhakaiho hospiceshop,0,0
P_maria torrealba,0,0
P_marlene vargas,0,0
P_maduro miraflores,0,0
P_carmen martinez,0,0
P_iris varela,0,0
P_julieta willchez,0,0
P_ilyas khan,0,0
P_ian mckellan,0,0
P_jim bridenstine,0,0
P_glenn manoff,0,0
P_john humphrys,0,0
P_sarah montague,0,0
P_mark moreno,0,0
P_paul erickson,0,0
P_joanna ossinger,0,0
P_john tubman,0,0
P_cynthia erivo,0,0
P_david perry,0,0
P_dacher keltner,0,0
P_alan murray,0,0
P_jason hickel,0,0
P_neil diamond,0,0
P_james a brown,0,0
P_bennett gershman,0,0
P_harold demoss,0,0
P_lisa kern griffin,0,0
P_sidney powell,0,0
P_andrew weissmann,0,0
P_dmitri s peskov,0,0
P_tatyana tsukanova,0,0
P_rachel denber,0,0
P_gerrick johnson,0,0
P_mike hickey,0,0
P_tim oshea jefferies,0,0
P_ben schachter,0,0
P_evan wingren,0,0
P_ray stochel,0,0
P_ryan gee barclays,0,0
P_matthew harrigan,0,0
P_brian nowak morgan stanley,0,0
P_lainie goldstein,0,0
P_leonard boyarsky,0,0
P_patrice desilets,0,0
P_michele roberts,0,0
P_doug creutz,0,0
P_ryan gee,0,0
P_evan wingren keybanc,0,0
P_todd juenger sanford bernstein,0,0
P_karl slatoff,0,0
P_tim cain,0,0
P_michael olson piper jaffray,0,0
P_merrill lynch,0,0
P_michael olson,0,0
P_tim oshea,0,0
P_merrill lynch analsyt,0,0
P_gamespot youtube,0,0
P_christine blasey-ford,0,0
P_justina vasquez,0,0
P_tiffany harville,0,0
P_joseph simon,0,0
P_kenneth moelis,0,0
P_joe simon,0,0
P_michael brown keefe,0,0
P_ken moelis,0,0
P_michele miyakawa,0,0
P_moshe kahlon,0,0
P_karnit flug,0,0
P_stanley fischer,0,0
P_ed arce,0,0
P_paul mellett,0,0
P_paul j mellett,0,0
P_patrick r trucchio berenberg,0,0
P_thomas yip,0,0
P_yasmeen rahimi,0,0
P_patrick trucchio,0,0
P_brian abrahams,0,0
P_eric joseph,0,0
P_carol miceli,0,0
P_liisa bayko,0,0
P_jordan spieth,0,0
P_arlie hochschild,0,0
P_stelian coros,0,0
P_rebecca mcclelland,0,0
P_matthew willis,0,0
P_jonah fisher,0,0
P_patricia olvera martinez,0,0
P_nikia clarke,0,0
P_alejandro sanchez zuniga,0,0
P_carlos casta,0,0
P_gerardo santos gonzales,0,0
P_carmen callil,0,0
P_matthew dennis,0,0
P_terry sullivan,0,0
P_david brown,0,0
P_terence sullivan,0,0
P_victoryshares etfs,0,0
P_mike policarpo,0,0
P_matt dennis,0,0
P_katz j p morgan,0,0
P_jeff fischer,0,0
P_michael policarpo,0,0
P_david c brown,0,0
P_shaun calnan,0,0
P_michael d policarpo,0,0
P_andrew chesworth,0,0
P_trevor jimenez,0,0
P_domee shi pixar,0,0
P_marianne farley marguerite,0,0
P_john donovan,0,0
P_justice walter onnoghen,0,0
P_nasir el-rufai,0,0
P_camillus eboh,0,0
P_rodolfo spielmann,0,0
P_christina brathwaite,0,0
P_jim chartier,0,0
P_hale holden barclays,0,0
P_chappell suntrust robinson humphrey,0,0
P_george c roeth,0,0
P_steven zenker,0,0
P_hale holden,0,0
P_bradley thomas keybanc,0,0
P_chris carey,0,0
P_nicholas niko lahanas,0,0
P_howard machek,0,0
P_george roeth,0,0
P_jim chartier monness crespi,0,0
P_niko lahanas,0,0
P_brad thomas,0,0
P_deborah lipstadt,0,0
P_vered vinitzky-seroussi,0,0
P_eric j sheridan,0,0
P_ben schachter macquarie,0,0
P_crum stifel nicolaus,0,0
P_robert baird,0,0
P_rebecca lau,0,0
P_timothy oshea jefferies,0,0
P_mike olson,0,0
P_gerard griffin,0,0
P_rollie johns,0,0
P_stefanos crist,0,0
P_bret griess,0,0
P_liz bauer,0,0
P_chris moore,0,0
P_natalie bauman,0,0
P_walter bianchi,0,0
P_scott moritz,0,0
P_daniel levitin,0,0
P_tom udall,0,0
P_andrew little,0,0
P_rhys petheram,0,0
P_ben aalvik,0,0
P_amber van moessner,0,0
P_kathleen chalfant,0,0
P_peiyi wong,0,0
P_r lee kennedy,0,0
P_eunice wong,0,0
P_mia katigbak,0,0
P_arian moayed,0,0
P_linda powell,0,0
P_maria baranova,0,0
P_elizabeth keathley kristin villanueva,0,0
P_david huynh,0,0
P_kristin villanueva,0,0
P_michael braun,0,0
P_jason bertrand,0,0
P_jen deane,0,0
P_jack russel,0,0
P_drew pearson,0,0
P_calvin johnson,0,0
P_carl pickens,0,0
P_percy harvin,0,0
P_edelman hall,0,0
P_al toon,0,0
P_isaac bruce,0,0
P_harold carmichael,0,0
P_louis lipps,0,0
P_torry holt,0,0
P_lynn swann,0,0
P_lee evans,0,0
P_bob cole,0,0
P_ruben sprong,0,0
P_ezzatollah moslehi,0,0
P_amos hochstein,0,0
P_richard mallinson,0,0
P_reiner jahn,0,0
P_mohammed aly sergie,0,0
P_hadley king,0,0
