id,feat_0,feat_1
L_198164,0,0
L_-2743892,0,0
L_1959163,0,0
L_-2764483,0,0
L_198116,0,0
L_-2411054,0,0
L_-2413040,0,0
L_-2439003,0,0
L_-1474448,0,0
L_-2637942,0,0
L_-1603096,0,0
L_-1585107,0,0
L_8034517,0,0
L_-3075547,0,0
L_TI,0,0
L_-2388207,0,0
L_-1555294,0,0
L_-1565958,0,0
L_-1582882,0,0
L_-1741418,0,0
L_-3210338,0,0
L_11009796,0,0
L_-561661,0,0
L_-916463,0,0
L_-916797,0,0
L_-561700,0,0
L_169446,0,0
L_-3389748,0,0
L_-3369768,0,0
L_-3038629,0,0
L_-2606861,0,0
L_-227372,0,0
L_-1577401,0,0
L_-2334218,0,0
L_558468,0,0
L_558530,0,0
L_-389832,0,0
L_204715,0,0
L_252784,0,0
L_230693,0,0
L_-1383277,0,0
L_-813195,0,0
L_-2439768,0,0
L_-2103790,0,0
L_-784007,0,0
L_-1065369,0,0
L_-1724949,0,0
L_-1721733,0,0
L_441652,0,0
L_-1506338,0,0
L_-2996523,0,0
L_-2918852,0,0
L_408028,0,0
L_11535637,0,0
L_-1994484,0,0
L_-1557125,0,0
L_11459330,0,0
L_-1608145,0,0
L_-2587801,0,0
L_-247505,0,0
L_-101579,0,0
L_198150,0,0
L_-3055128,0,0
L_-417566,0,0
L_-444071,0,0
L_-2611326,0,0
L_-2608511,0,0
L_-2591276,0,0
L_-2598579,0,0
L_-2291861,0,0
L_-2286834,0,0
L_11483124,0,0
L_-1582772,0,0
L_962782,0,0
L_-1708981,0,0
L_1652652,0,0
L_-1030068,0,0
L_-2089967,0,0
L_-3386221,0,0
L_6214194,0,0
L_-3077267,0,0
L_1569337,0,0
L_-1215716,0,0
L_-2536120,0,0
L_6085909,0,0
L_-797165,0,0
L_-3013492,0,0
L_-560917,0,0
L_10555356,0,0
L_11041404,0,0
L_1026339,0,0
L_597040,0,0
L_874413,0,0
L_-779468,0,0
L_-2073484,0,0
L_-2072233,0,0
L_10121875,0,0
L_-122796,0,0
L_943626,0,0
L_-2962944,0,0
L_872720,0,0
L_575817,0,0
L_-2436224,0,0
L_-2437593,0,0
L_-1964233,0,0
L_-932268,0,0
L_-924746,0,0
L_204356,0,0
L_2409757,0,0
L_214630,0,0
L_205723,0,0
L_-3102114,0,0
L_204948,0,0
L_204710,0,0
L_-1273448,0,0
L_279123,0,0
L_251391,0,0
L_-1592019,0,0
L_-266857,0,0
L_-279848,0,0
L_1056424,0,0
L_1076026,0,0
L_409282,0,0
L_-565327,0,0
L_840674,0,0
L_-1680402,0,0
L_838652,0,0
L_1509187,0,0
L_-753349,0,0
L_40863,0,0
L_-1905684,0,0
L_11348951,0,0
L_-1510210,0,0
L_11352378,0,0
L_-3381731,0,0
L_1404875,0,0
L_1407684,0,0
L_1404877,0,0
L_1397926,0,0
L_1408218,0,0
L_-562692,0,0
L_-564730,0,0
L_357461,0,0
L_-1378909,0,0
L_-229376,0,0
L_1280985,0,0
L_-1506414,0,0
L_-2145615,0,0
L_1659759,0,0
L_281044,0,0
L_279997,0,0
L_1183543,0,0
L_-1966651,0,0
L_-717199,0,0
L_-2599357,0,0
L_-1413269,0,0
L_10747321,0,0
L_2026000,0,0
L_415703,0,0
L_-2610350,0,0
L_-1516413,0,0
L_1338747,0,0
L_1373362,0,0
L_624435,0,0
L_1384023,0,0
L_1702365,0,0
L_-2760142,0,0
L_-2403350,0,0
L_-1990859,0,0
L_LS,0,0
L_1171098,0,0
L_-2069480,0,0
L_725521,0,0
L_1383941,0,0
L_-1580327,0,0
L_-292710,0,0
L_11246562,0,0
L_-290266,0,0
L_-2928006,0,0
L_945222,0,0
L_1091323,0,0
L_1090512,0,0
L_2606726,0,0
L_1098541,0,0
L_1622974,0,0
L_1618763,0,0
L_1615315,0,0
L_1615126,0,0
L_624843,0,0
L_621616,0,0
L_622846,0,0
L_651235,0,0
L_2432978,0,0
L_2092733,0,0
L_643164,0,0
L_2092613,0,0
L_649740,0,0
L_2066110,0,0
L_2433147,0,0
L_641479,0,0
L_2072755,0,0
L_612069,0,0
L_363556,0,0
L_360892,0,0
L_1662338,0,0
L_397061,0,0
L_401264,0,0
L_2606413,0,0
L_372923,0,0
L_1810548,0,0
L_1718823,0,0
L_413750,0,0
L_1720058,0,0
L_420182,0,0
L_1810846,0,0
L_424211,0,0
L_1771876,0,0
L_421588,0,0
L_424226,0,0
L_1772888,0,0
L_410226,0,0
L_638439,0,0
L_530844,0,0
L_833838,0,0
L_1900527,0,0
L_1874243,0,0
L_1248592,0,0
L_1718231,0,0
L_1740714,0,0
L_1550820,0,0
L_1696996,0,0
L_1741257,0,0
L_1916276,0,0
L_1334449,0,0
L_865810,0,0
L_2499448,0,0
L_1915468,0,0
L_868723,0,0
L_-1393066,0,0
L_AV,0,0
L_-1393160,0,0
L_-1149009,0,0
L_-1393122,0,0
L_208595,0,0
L_1950290,0,0
L_1943086,0,0
L_211340,0,0
L_1903529,0,0
L_1903370,0,0
L_1902829,0,0
L_901719,0,0
L_901390,0,0
L_933820,0,0
L_902246,0,0
L_7058,0,0
L_2466838,0,0
L_2517729,0,0
L_1512039,0,0
L_2467243,0,0
L_2467227,0,0
L_25446,0,0
L_11975,0,0
L_65443,0,0
L_76202,0,0
L_61738,0,0
L_1526423,0,0
L_66162,0,0
L_78643,0,0
L_69328,0,0
L_65945,0,0
L_65661,0,0
L_2515508,0,0
L_1032733,0,0
L_1034226,0,0
L_1037272,0,0
L_157920,0,0
L_678781,0,0
L_706237,0,0
L_673794,0,0
L_675482,0,0
L_670061,0,0
L_695791,0,0
L_710393,0,0
L_406868,0,0
L_1176660,0,0
L_1499100,0,0
L_1178082,0,0
L_911965,0,0
L_2485051,0,0
L_-1559835,0,0
L_-1016442,0,0
L_-908402,0,0
L_11239172,0,0
L_659701,0,0
L_-670108,0,0
L_-671408,0,0
L_2462286,0,0
L_1503014,0,0
L_1505573,0,0
L_1523430,0,0
L_1513134,0,0
L_1515627,0,0
L_1510094,0,0
L_1508071,0,0
L_2494316,0,0
L_-2553142,0,0
L_-782371,0,0
L_-1706027,0,0
L_10593013,0,0
L_786467,0,0
L_1609077,0,0
L_1589126,0,0
L_529209,0,0
L_1183522,0,0
L_1182262,0,0
L_1174344,0,0
L_1182189,0,0
L_1180024,0,0
L_1213627,0,0
L_1211710,0,0
L_1179161,0,0
L_2088501,0,0
L_2443876,0,0
L_1383928,0,0
L_1378976,0,0
L_1470001,0,0
L_1477980,0,0
L_-1910870,0,0
L_1721391,0,0
L_243915,0,0
L_1761302,0,0
L_1464011,0,0
L_1990453,0,0
L_1470274,0,0
L_2506627,0,0
L_2497350,0,0
L_479004,0,0
L_480817,0,0
L_481007,0,0
L_2506565,0,0
L_1398242,0,0
L_1416796,0,0
L_1416651,0,0
L_1413299,0,0
L_2486099,0,0
L_1116890,0,0
L_1637830,0,0
L_1161952,0,0
L_1166669,0,0
L_1166682,0,0
L_1166631,0,0
L_1639172,0,0
L_1123096,0,0
L_1448879,0,0
L_1447092,0,0
L_1444170,0,0
L_1443962,0,0
L_-1023114,0,0
L_1432728,0,0
L_1441012,0,0
L_1435801,0,0
L_1918889,0,0
L_1457608,0,0
L_1456886,0,0
L_2427393,0,0
L_1459577,0,0
L_1460274,0,0
L_-784354,0,0
L_214304,0,0
L_217325,0,0
L_217882,0,0
L_-2092545,0,0
L_460351,0,0
L_1969418,0,0
L_-2595923,0,0
L_-2587733,0,0
L_-2596447,0,0
L_-674414,0,0
L_289934,0,0
L_293428,0,0
L_2006013,0,0
L_1347589,0,0
L_1340898,0,0
L_1384012,0,0
L_1332964,0,0
L_2009091,0,0
L_1374875,0,0
L_1378014,0,0
L_2008664,0,0
L_1337583,0,0
L_2045096,0,0
L_879613,0,0
L_2372244,0,0
L_881210,0,0
L_2333385,0,0
L_882529,0,0
L_-666679,0,0
L_2053213,0,0
L_884540,0,0
L_529590,0,0
L_1578163,0,0
L_1576312,0,0
L_1838118,0,0
L_1877098,0,0
L_1563754,0,0
L_1563041,0,0
L_1560982,0,0
L_1565801,0,0
L_1837815,0,0
L_1074037,0,0
L_947467,0,0
L_1290262,0,0
L_1321492,0,0
L_1328579,0,0
L_1315196,0,0
L_1303478,0,0
L_1648328,0,0
L_1287843,0,0
L_1639707,0,0
L_1305723,0,0
L_1304269,0,0
L_1287844,0,0
L_-2599903,0,0
L_-2597558,0,0
L_9271843,0,0
L_-573948,0,0
L_-575234,0,0
L_6254865,0,0
L_-1204094,0,0
L_-801195,0,0
L_-564534,0,0
L_531840,0,0
L_1871896,0,0
L_562792,0,0
L_414842,0,0
L_416701,0,0
L_-3097909,0,0
L_1400652,0,0
L_951772,0,0
L_331184,0,0
L_331868,0,0
L_324606,0,0
L_1672699,0,0
L_1688004,0,0
L_1660664,0,0
L_416895,0,0
L_1659237,0,0
L_340133,0,0
L_-3212216,0,0
L_-122237,0,0
L_-1625645,0,0
L_1510949,0,0
L_-2615647,0,0
L_-2600606,0,0
L_SM,0,0
L_421535,0,0
L_-1703946,0,0
L_1561457,0,0
L_1573989,0,0
L_6272681,0,0
L_2519819,0,0
L_1780694,0,0
L_1500098,0,0
L_614014,0,0
L_647648,0,0
L_6149298,0,0
L_-892165,0,0
L_-3379923,0,0
L_-2091443,0,0
L_-571440,0,0
L_562119,0,0
L_570673,0,0
L_-1743149,0,0
L_10760366,0,0
L_412548,0,0
L_-890110,0,0
L_-2607617,0,0
L_15945,0,0
L_-603097,0,0
L_2363552,0,0
L_880247,0,0
L_421410,0,0
L_1629966,0,0
L_962315,0,0
L_616970,0,0
L_-2108429,0,0
L_-2089999,0,0
L_1144391,0,0
L_929113,0,0
L_928742,0,0
L_936878,0,0
L_-1279885,0,0
L_6241460,0,0
L_-2595266,0,0
L_-781745,0,0
L_-70311,0,0
L_1099184,0,0
L_2483766,0,0
L_996522,0,0
L_2506159,0,0
L_-1511160,0,0
L_-1515326,0,0
L_2110606,0,0
L_1499925,0,0
L_1477123,0,0
L_MH,0,0
L_-2111480,0,0
L_1374716,0,0
L_-1694687,0,0
L_1356538,0,0
L_-1658163,0,0
L_-1688620,0,0
L_-1735809,0,0
L_-112989,0,0
L_-1422283,0,0
L_-2088794,0,0
L_1772775,0,0
L_10301235,0,0
L_10869881,0,0
L_-2604245,0,0
L_-2600977,0,0
L_-1429160,0,0
L_-123994,0,0
L_422962,0,0
L_1779784,0,0
L_-2101797,0,0
L_1345804,0,0
L_114551,0,0
L_-2933419,0,0
L_-789552,0,0
L_626712,0,0
L_1043253,0,0
L_-2598018,0,0
L_-2590656,0,0
L_458824,0,0
L_962511,0,0
L_1984534,0,0
L_-2110377,0,0
L_-2599232,0,0
L_217349,0,0
L_517011,0,0
L_1779779,0,0
L_1101860,0,0
L_1100951,0,0
L_203510,0,0
L_10457382,0,0
L_-1449066,0,0
L_530033,0,0
L_-125476,0,0
L_806822,0,0
L_776555,0,0
L_783903,0,0
L_790496,0,0
L_781331,0,0
L_790495,0,0
L_1660154,0,0
L_621974,0,0
L_-1426954,0,0
L_-1426761,0,0
L_-104515,0,0
L_10873112,0,0
L_972652,0,0
L_-1148739,0,0
L_-2105053,0,0
L_-2097441,0,0
L_-2111862,0,0
L_-2107110,0,0
L_1095717,0,0
L_1092958,0,0
L_1101838,0,0
L_-2591036,0,0
L_-123847,0,0
L_-118036,0,0
L_-115214,0,0
L_-2095963,0,0
L_967088,0,0
L_-2590870,0,0
L_-2606085,0,0
L_-1905863,0,0
L_-2547864,0,0
L_954109,0,0
L_282700,0,0
L_-2090479,0,0
L_407044,0,0
L_1099198,0,0
L_547453,0,0
L_414759,0,0
L_405377,0,0
L_139136,0,0
L_6029759,0,0
L_1659745,0,0
L_277617,0,0
L_965399,0,0
L_966887,0,0
L_978651,0,0
L_-2866283,0,0
L_614354,0,0
L_613329,0,0
L_613848,0,0
L_612289,0,0
L_615361,0,0
L_613326,0,0
L_613802,0,0
L_613354,0,0
L_1670772,0,0
L_616229,0,0
L_949229,0,0
L_1169323,0,0
L_509453,0,0
L_952499,0,0
L_960979,0,0
L_1174305,0,0
L_281733,0,0
L_286754,0,0
L_294132,0,0
L_282710,0,0
L_288399,0,0
L_288396,0,0
L_308416,0,0
L_290675,0,0
L_-2592007,0,0
L_1023094,0,0
L_2406816,0,0
L_1004932,0,0
L_1020383,0,0
L_-2602594,0,0
L_VQ,0,0
L_1779792,0,0
L_944466,0,0
L_-1287082,0,0
L_-1162663,0,0
L_695798,0,0
L_690930,0,0
L_667920,0,0
L_695731,0,0
L_-130208,0,0
L_10822247,0,0
L_-2111317,0,0
L_8033369,0,0
L_-2096059,0,0
L_-2088213,0,0
L_-2079197,0,0
L_TT,0,0
L_10998650,0,0
L_997498,0,0
L_735864,0,0
L_485449,0,0
L_11423868,0,0
L_-1421229,0,0
L_1660459,0,0
L_1056436,0,0
L_2104516,0,0
L_-907856,0,0
L_-2099741,0,0
L_1639760,0,0
L_1639794,0,0
L_-2009875,0,0
L_-2026911,0,0
L_-2607220,0,0
L_965617,0,0
L_952913,0,0
L_305682,0,0
L_288030,0,0
L_1384005,0,0
L_1342182,0,0
L_1477146,0,0
L_2459571,0,0
L_1051323,0,0
L_10336490,0,0
L_10865123,0,0
L_295756,0,0
L_285272,0,0
L_-2600962,0,0
L_2013978,0,0
L_-128367,0,0
L_-1224791,0,0
L_-85411,0,0
L_-122363,0,0
L_-2173088,0,0
L_-1465061,0,0
L_-77079,0,0
L_-1957052,0,0
L_1383842,0,0
L_-2555530,0,0
L_11531453,0,0
L_881770,0,0
L_895,0,0
L_10327021,0,0
L_-1566819,0,0
L_-1595910,0,0
L_-1602923,0,0
L_-1564559,0,0
L_292425,0,0
L_256213,0,0
L_2083575,0,0
L_1661596,0,0
L_255923,0,0
L_-2074822,0,0
L_-2606109,0,0
L_-1227536,0,0
L_866173,0,0
L_1074043,0,0
L_405158,0,0
L_1571279,0,0
L_1567100,0,0
L_-559883,0,0
L_-907349,0,0
L_295761,0,0
L_413514,0,0
L_403670,0,0
L_612150,0,0
L_-2610625,0,0
L_952381,0,0
L_279446,0,0
L_295739,0,0
L_86382,0,0
L_-1289485,0,0
L_-1289737,0,0
L_78443,0,0
L_1348034,0,0
L_418694,0,0
L_958550,0,0
L_398998,0,0
L_1609331,0,0
L_1266995,0,0
L_-749276,0,0
L_-748394,0,0
L_2410102,0,0
L_-2537705,0,0
L_-1920935,0,0
L_1448030,0,0
L_1442424,0,0
L_878755,0,0
L_212595,0,0
L_295745,0,0
L_294478,0,0
L_-2596085,0,0
L_-2598735,0,0
L_1370553,0,0
L_958451,0,0
L_953746,0,0
L_371590,0,0
L_-523158,0,0
L_-529591,0,0
L_1177472,0,0
L_188996,0,0
L_-560640,0,0
L_-568587,0,0
L_1028850,0,0
L_1035299,0,0
L_1034825,0,0
L_1253927,0,0
L_723477,0,0
L_1362622,0,0
L_798996,0,0
L_1761639,0,0
L_802113,0,0
L_649591,0,0
L_-572963,0,0
L_393748,0,0
L_1779783,0,0
L_-927505,0,0
L_-156386,0,0
L_306921,0,0
L_1779777,0,0
L_1380318,0,0
L_-2099039,0,0
L_-3251558,0,0
L_243748,0,0
L_231436,0,0
L_1765555,0,0
L_1835169,0,0
L_1652719,0,0
L_224933,0,0
L_246944,0,0
L_1852155,0,0
L_1762971,0,0
L_1946238,0,0
L_2699379,0,0
L_-2334069,0,0
L_-2345306,0,0
L_-2334555,0,0
L_-2340214,0,0
L_-2338360,0,0
L_-2995930,0,0
L_342894,0,0
L_1214720,0,0
L_1066139,0,0
L_10852438,0,0
L_1008576,0,0
L_221844,0,0
L_-2611827,0,0
L_966433,0,0
L_964489,0,0
L_967646,0,0
L_-1899743,0,0
L_9220649,0,0
L_-1912382,0,0
L_-566975,0,0
L_214034,0,0
L_-1675592,0,0
L_-3869308,0,0
L_-2595946,0,0
L_-1559625,0,0
L_-642836,0,0
L_-561325,0,0
L_-1598567,0,0
L_1593489,0,0
L_423125,0,0
L_6025088,0,0
L_-564457,0,0
L_1168378,0,0
L_1169165,0,0
L_1213674,0,0
L_444059,0,0
L_455354,0,0
L_161562,0,0
L_148488,0,0
L_-1788886,0,0
L_-1462297,0,0
L_-1788828,0,0
L_434079,0,0
L_-2599656,0,0
L_-2599453,0,0
L_254901,0,0
L_-2601891,0,0
L_-1506312,0,0
L_-2597217,0,0
L_-3782966,0,0
L_-2593547,0,0
L_11065307,0,0
L_-2604955,0,0
L_1166623,0,0
L_1345424,0,0
L_76305,0,0
L_-1503613,0,0
L_-1500526,0,0
L_1035849,0,0
L_-820598,0,0
L_-754777,0,0
L_10869844,0,0
L_1493440,0,0
L_245991,0,0
L_277618,0,0
L_1682181,0,0
L_230185,0,0
L_-916986,0,0
L_-2404526,0,0
L_-1909316,0,0
L_1061547,0,0
L_1080508,0,0
L_1352557,0,0
L_163221,0,0
L_249125,0,0
L_-2103919,0,0
L_10452533,0,0
L_-2103078,0,0
L_-3713839,0,0
L_-1664599,0,0
L_-1406510,0,0
L_-2325645,0,0
L_-2096227,0,0
L_508721,0,0
L_-1913826,0,0
L_1446845,0,0
L_1656440,0,0
L_37072,0,0
L_1562238,0,0
L_929106,0,0
L_-1594549,0,0
L_-1586940,0,0
L_11074795,0,0
L_-1729080,0,0
L_1284087,0,0
L_154347,0,0
L_-1930009,0,0
L_-1704861,0,0
L_-1798465,0,0
L_-1816806,0,0
L_11349537,0,0
L_-3083174,0,0
L_-1597676,0,0
L_-2442186,0,0
L_-2455329,0,0
L_-2440483,0,0
L_6400306,0,0
L_-2444666,0,0
L_-2456554,0,0
L_-2442045,0,0
L_-2411413,0,0
L_-2428376,0,0
L_229143,0,0
L_222343,0,0
L_-1358943,0,0
L_-1359338,0,0
L_-568101,0,0
L_640368,0,0
L_44982,0,0
L_11009691,0,0
L_-1041356,0,0
L_-1041320,0,0
L_-1049092,0,0
L_204768,0,0
L_198175,0,0
L_-2598551,0,0
L_974139,0,0
L_279437,0,0
L_-561613,0,0
L_292419,0,0
L_528759,0,0
L_-1708284,0,0
L_-2600198,0,0
L_-180069,0,0
L_-248643,0,0
L_-180124,0,0
L_6406496,0,0
L_11483307,0,0
L_-1518317,0,0
L_2061160,0,0
L_899715,0,0
L_-228452,0,0
L_-785285,0,0
L_43534,0,0
L_-1307720,0,0
L_-830382,0,0
L_-553663,0,0
L_-553449,0,0
L_-2771364,0,0
L_11065892,0,0
L_-1958743,0,0
L_164474,0,0
L_-625402,0,0
L_-3816384,0,0
L_-2611035,0,0
L_-1425780,0,0
L_553855,0,0
L_-1852774,0,0
L_11017376,0,0
L_-2591920,0,0
L_-2428943,0,0
L_-2409113,0,0
L_-2442150,0,0
L_-2099561,0,0
L_-2455150,0,0
L_-2531122,0,0
L_-2478630,0,0
L_-245971,0,0
L_-241759,0,0
L_-242773,0,0
L_-1243717,0,0
L_-2164829,0,0
L_1379858,0,0
L_-3052808,0,0
L_-2676772,0,0
L_380220,0,0
L_-1614347,0,0
L_-1633061,0,0
L_-1618988,0,0
L_-1627277,0,0
L_-1625813,0,0
L_-3073213,0,0
L_-3052107,0,0
L_-1471066,0,0
L_-1431156,0,0
L_1847199,0,0
L_1413983,0,0
L_1403507,0,0
L_1413362,0,0
L_1421385,0,0
L_1865547,0,0
L_-564707,0,0
L_-1897722,0,0
L_-1910952,0,0
L_-1906131,0,0
L_-2430303,0,0
L_-2439821,0,0
L_-2458916,0,0
L_-2456526,0,0
L_-2445752,0,0
L_-2445723,0,0
L_-2429461,0,0
L_-2430437,0,0
L_-2431817,0,0
L_-2424632,0,0
L_-2429697,0,0
L_-2418300,0,0
L_-2428946,0,0
L_-1905938,0,0
L_-1919548,0,0
L_-753348,0,0
L_1512533,0,0
L_BP,0,0
L_236863,0,0
L_277301,0,0
L_272859,0,0
L_-746029,0,0
L_-2228033,0,0
L_-3394557,0,0
L_-3369558,0,0
L_-3369821,0,0
L_-3386167,0,0
L_-3377359,0,0
L_-3386506,0,0
L_-3384859,0,0
L_-3373467,0,0
L_-3377673,0,0
L_-3392375,0,0
L_-3385101,0,0
L_9086878,0,0
L_-1662717,0,0
L_-3858730,0,0
L_6272047,0,0
L_6043516,0,0
L_-408977,0,0
L_1660259,0,0
L_6051852,0,0
L_-2765104,0,0
L_-2460044,0,0
L_10447868,0,0
L_-2105396,0,0
L_-2111141,0,0
L_-2101448,0,0
L_-2687472,0,0
L_1495868,0,0
L_255339,0,0
L_202848,0,0
L_1780367,0,0
L_181689,0,0
L_960801,0,0
L_2083574,0,0
L_-2606551,0,0
L_-280816,0,0
L_949574,0,0
L_949069,0,0
L_950713,0,0
L_943210,0,0
L_943699,0,0
L_942991,0,0
L_974112,0,0
L_962690,0,0
L_294458,0,0
L_2072228,0,0
L_954930,0,0
L_951502,0,0
L_967636,0,0
L_962639,0,0
L_946261,0,0
L_973634,0,0
L_974138,0,0
L_959505,0,0
L_972981,0,0
L_956273,0,0
L_962623,0,0
L_960097,0,0
L_-2156256,0,0
L_-2140640,0,0
L_-1419140,0,0
L_-1472669,0,0
L_-1424515,0,0
L_-1458949,0,0
L_-2542918,0,0
L_1151045,0,0
L_1675440,0,0
L_2333457,0,0
L_322933,0,0
L_611080,0,0
L_-227851,0,0
L_-677046,0,0
L_1581062,0,0
L_1581075,0,0
L_-2152752,0,0
L_-813428,0,0
L_1779796,0,0
L_-227067,0,0
L_10274394,0,0
L_-248120,0,0
L_-227868,0,0
L_-239716,0,0
L_-243648,0,0
L_10837637,0,0
L_-1966704,0,0
L_-2113665,0,0
L_-2100075,0,0
L_-2102615,0,0
L_618399,0,0
L_-489674,0,0
L_10450720,0,0
L_-785313,0,0
L_181878,0,0
L_-2046300,0,0
L_11004461,0,0
L_-2609263,0,0
L_6077673,0,0
L_-2606148,0,0
L_-1756323,0,0
L_2435292,0,0
L_-2093989,0,0
L_11248568,0,0
L_1510238,0,0
L_1692996,0,0
L_2646878,0,0
L_287843,0,0
L_1503410,0,0
L_2108151,0,0
L_-242186,0,0
L_1492751,0,0
L_1383864,0,0
L_-462681,0,0
L_586901,0,0
L_593389,0,0
L_595646,0,0
L_11230846,0,0
L_-1038077,0,0
L_80007,0,0
L_11430601,0,0
L_-573205,0,0
L_-831934,0,0
L_-2902133,0,0
L_1498559,0,0
L_78542,0,0
L_-935932,0,0
L_335209,0,0
L_-1929115,0,0
L_218861,0,0
L_-920017,0,0
L_445775,0,0
L_277570,0,0
L_1074060,0,0
L_-473010,0,0
L_-822201,0,0
L_-2011407,0,0
L_-2488057,0,0
L_10281756,0,0
L_-1248337,0,0
L_10336457,0,0
L_-758269,0,0
L_-748685,0,0
L_-2708332,0,0
L_-572071,0,0
L_-333112,0,0
L_11414110,0,0
L_-2152115,0,0
L_1826167,0,0
L_-2608276,0,0
L_205720,0,0
L_851401,0,0
L_229940,0,0
L_-370210,0,0
L_11424349,0,0
L_11456607,0,0
L_-1563275,0,0
L_971944,0,0
L_-2155207,0,0
L_-2153880,0,0
L_-2554721,0,0
L_-2156284,0,0
L_-381349,0,0
L_-3183737,0,0
L_10642624,0,0
L_-3191645,0,0
L_-3187119,0,0
L_-3182059,0,0
L_-2589547,0,0
L_-2604210,0,0
L_11419521,0,0
L_10407841,0,0
L_419747,0,0
L_-398416,0,0
L_-401578,0,0
L_-2024228,0,0
L_10295470,0,0
L_-2002531,0,0
L_-2014086,0,0
L_-2019717,0,0
L_1779790,0,0
L_-284483,0,0
L_-2592041,0,0
L_-2609771,0,0
L_1085492,0,0
L_2027523,0,0
L_450405,0,0
L_450371,0,0
L_433103,0,0
L_1667908,0,0
L_-1461539,0,0
L_-2610989,0,0
L_-2604948,0,0
L_-2596216,0,0
L_217887,0,0
L_1652731,0,0
L_252190,0,0
L_274963,0,0
L_-24970,0,0
L_983051,0,0
L_307361,0,0
L_-2054067,0,0
L_-2055854,0,0
L_-2040769,0,0
L_-2603074,0,0
L_CQ,0,0
L_-374884,0,0
L_-1432206,0,0
L_-1441598,0,0
L_353333,0,0
L_-1424358,0,0
L_-386791,0,0
L_-1451455,0,0
L_-1466833,0,0
L_-1411638,0,0
L_613668,0,0
L_606929,0,0
L_614843,0,0
L_1059310,0,0
L_-2869628,0,0
L_-2110933,0,0
L_1056780,0,0
L_1654613,0,0
L_-815872,0,0
L_465186,0,0
L_1213961,0,0
L_1209187,0,0
L_1213657,0,0
L_1439209,0,0
L_1446254,0,0
L_1442042,0,0
L_1439206,0,0
L_1450197,0,0
L_898517,0,0
L_-2598091,0,0
L_-567053,0,0
L_-571188,0,0
L_-562792,0,0
L_-561543,0,0
L_-571592,0,0
L_-1814284,0,0
L_-3035924,0,0
L_964488,0,0
L_2499305,0,0
L_1656315,0,0
L_952759,0,0
L_2417575,0,0
L_1348139,0,0
L_2350119,0,0
L_422162,0,0
L_440192,0,0
L_1867085,0,0
L_-977628,0,0
L_-1339459,0,0
L_-1338196,0,0
L_-1341786,0,0
L_-572249,0,0
L_154756,0,0
L_121332,0,0
L_117346,0,0
L_306914,0,0
L_-560208,0,0
L_1709748,0,0
L_591731,0,0
L_1351627,0,0
L_1101853,0,0
L_608850,0,0
L_11357250,0,0
L_-1603139,0,0
L_-1414314,0,0
L_10317483,0,0
L_1576681,0,0
L_1577062,0,0
L_1576007,0,0
L_-1443435,0,0
L_2504458,0,0
L_-1241893,0,0
L_-1312485,0,0
L_465265,0,0
L_-2101960,0,0
L_-2112964,0,0
L_510155,0,0
L_1270725,0,0
L_1297439,0,0
L_1544587,0,0
L_-2246531,0,0
L_882043,0,0
L_882278,0,0
L_485067,0,0
L_-636177,0,0
L_1209181,0,0
L_883275,0,0
L_-1704889,0,0
L_-1728891,0,0
L_-183322,0,0
L_1476202,0,0
L_2520541,0,0
L_1492967,0,0
L_1495415,0,0
L_1749757,0,0
L_2519529,0,0
L_11038538,0,0
L_-614323,0,0
L_-3145972,0,0
L_295749,0,0
L_-1606174,0,0
L_2075034,0,0
L_-755102,0,0
L_-873416,0,0
L_-2603029,0,0
L_-2917344,0,0
L_-2270448,0,0
L_972887,0,0
L_BV,0,0
L_KT,0,0
L_-3753481,0,0
L_-3752370,0,0
L_-3751086,0,0
L_11424164,0,0
L_-290200,0,0
L_11230304,0,0
L_-289275,0,0
L_-2605636,0,0
L_-2600408,0,0
L_2499311,0,0
L_2395220,0,0
L_1524409,0,0
L_-1106760,0,0
L_-1108728,0,0
L_-85316,0,0
L_-93050,0,0
L_2083018,0,0
L_-2960568,0,0
L_-1040301,0,0
L_-1997189,0,0
L_-2003729,0,0
L_-2592339,0,0
L_-2604471,0,0
L_-571025,0,0
L_1669751,0,0
L_758483,0,0
L_2332956,0,0
L_1853250,0,0
L_295767,0,0
L_10942315,0,0
L_-606422,0,0
L_629450,0,0
L_1620680,0,0
L_633727,0,0
L_623004,0,0
L_2544148,0,0
L_623800,0,0
L_1614783,0,0
L_-1466568,0,0
L_-1452685,0,0
L_1485153,0,0
L_432081,0,0
L_-2249882,0,0
L_-2258447,0,0
L_-2242427,0,0
L_-1668792,0,0
L_10989520,0,0
L_-2539963,0,0
L_865781,0,0
L_2097550,0,0
L_952236,0,0
L_-1586185,0,0
L_-1581755,0,0
L_-1581752,0,0
L_2678890,0,0
L_2031728,0,0
L_1388593,0,0
L_10869681,0,0
L_-130363,0,0
L_1468390,0,0
L_1480145,0,0
L_1486774,0,0
L_1477537,0,0
L_1500297,0,0
L_-1269735,0,0
L_-1237468,0,0
L_-1222076,0,0
L_2082470,0,0
L_1201949,0,0
L_1214016,0,0
L_6267746,0,0
L_-2600708,0,0
L_2547648,0,0
L_874260,0,0
L_-1503799,0,0
L_376739,0,0
L_-1503913,0,0
L_10334553,0,0
L_1162990,0,0
L_-1280476,0,0
L_-2601512,0,0
L_-2606208,0,0
L_876769,0,0
L_9215209,0,0
