id,feat_0,feat_1
A_20190201050000-1182,3.84615384615385,1.92307692307692
A_20190201050000-1205,0.649350649350649,6.16883116883117
A_20190201050000-1310,5.71428571428571,2.85714285714286
A_20190201050000-1344,3.27102803738318,0.934579439252336
A_20190201050000-1433,3.7037037037037,2.1324354657688
A_20190201050000-1503,1.6,0
A_20190201050000-1698,1.875,6.5625
A_20190201051500-73,0.906344410876133,3.92749244712991
A_20190201051500-294,2.05065108171845,1.87634573977238
A_20190201051500-342,2.00333889816361,1.1686143572621
A_20190201051500-420,1.3986013986014,1.3986013986014
A_20190201051500-469,2.94478527607362,4.78527607361963
A_20190201051500-657,2.07407407407407,1.92592592592593
A_20190201051500-659,4.36046511627907,2.90697674418605
A_20190201051500-766,1.7156862745098,2.69607843137255
A_20190201051500-803,0.60790273556231,1.82370820668693
A_20190201051500-855,1.69971671388102,5.38243626062323
A_20190201051500-909,1.51724137931034,0.96551724137931
A_20190201051500-952,3.52250489236791,7.43639921722114
A_20190201051500-987,2.0746887966805,2.62793914246196
A_20190201051500-1054,1.8005540166205,0.969529085872576
A_20190201051500-1069,4.05616224648986,3.58814352574103
A_20190201051500-1110,2.56410256410256,1.21457489878543
A_20190201051500-1128,0.884955752212389,1.03244837758112
A_20190201051500-1318,3.04487179487179,3.04487179487179
A_20190201051500-1339,4.3360433604336,1.69376693766938
A_20190201051500-1350,1.83968462549277,1.31406044678055
A_20190201051500-1472,4.47058823529412,2.35294117647059
A_20190201051500-1474,3.23076923076923,3.07692307692308
A_20190201051500-1619,2.1,2.6
A_20190201051500-1675,3.76175548589342,3.60501567398119
A_20190201051500-1733,1.82724252491694,0.996677740863787
A_20190201051500-1781,3.77049180327869,3.27868852459016
A_20190201051500-1787,0,16.1290322580645
A_20190201051500-1806,1.73812282734647,3.3603707995365
A_20190201051500-1849,5.04201680672269,2.38095238095238
A_20190201053000-76,2.93255131964809,1.02639296187683
A_20190201053000-208,3.52250489236791,7.43639921722114
A_20190201053000-284,2.30769230769231,5
A_20190201053000-302,8.29875518672199,0.4149377593361
A_20190201053000-309,2.04778156996587,0.68259385665529
A_20190201053000-351,0.448430493273543,0.448430493273543
A_20190201053000-353,5.26315789473684,0.701754385964912
A_20190201053000-355,5.32786885245902,2.45901639344262
A_20190201053000-371,1.89873417721519,7.59493670886076
A_20190201053000-580,3.72388737511353,3.08810172570391
A_20190201053000-601,0,4.64396284829721
A_20190201053000-658,1.08695652173913,7.2463768115942
A_20190201053000-829,3.3452807646356,2.5089605734767
A_20190201053000-841,5.53745928338762,0.977198697068404
A_20190201053000-1026,2.94117647058824,2.94117647058824
A_20190201053000-1129,5.40540540540541,0.900900900900901
A_20190201053000-1187,1.36239782016349,2.17983651226158
A_20190201053000-1188,2.55639097744361,2.10526315789474
A_20190201053000-1241,1.26582278481013,4.0084388185654
A_20190201053000-1263,6.62931839402428,2.80112044817927
A_20190201053000-1547,2.52764612954186,6.16113744075829
A_20190201053000-1642,2.5089605734767,6.81003584229391
A_20190201053000-1729,2.65486725663717,2.65486725663717
A_20190201053000-1771,5.04201680672269,1.47058823529412
A_20190201053000-1885,0,16.6666666666667
A_20190201053000-1935,4.02298850574713,2.39463601532567
A_20190201054500-6,0.944669365721997,7.55735492577598
A_20190201054500-33,1.64835164835165,6.77655677655678
A_20190201054500-76,1.67071255176353,5.19777238326432
A_20190201054500-235,6.17283950617284,1.23456790123457
A_20190201054500-459,0.615384615384615,11.3846153846154
A_20190201054500-467,1.12107623318386,0.896860986547085
A_20190201054500-472,0.675675675675676,6.08108108108108
A_20190201054500-565,1.56862745098039,4.70588235294118
A_20190201054500-765,4.68227424749164,4.34782608695652
A_20190201054500-838,2.20588235294118,7.35294117647059
A_20190201054500-863,2.63565891472868,2.48062015503876
A_20190201054500-960,0.393700787401575,11.0236220472441
A_20190201054500-1055,4.14847161572052,3.38427947598253
A_20190201054500-1314,1.79028132992327,4.34782608695652
A_20190201054500-1467,2.75330396475771,4.84581497797357
A_20190201054500-1479,3.54191263282172,4.13223140495868
A_20190201054500-1623,2.01465201465201,3.66300366300366
A_20190201060000-121,0,5.32544378698225
A_20190201060000-240,3.02648171500631,1.26103404791929
A_20190201060000-461,3.48768180468982,1.35054912436925
A_20190201060000-469,0,0
A_20190201060000-475,1.70682730923695,2.81124497991968
A_20190201060000-542,3.62694300518135,5.69948186528497
A_20190201060000-650,2.12044105173876,3.81679389312977
A_20190201060000-981,1.64835164835165,6.77655677655678
A_20190201060000-1046,2.97748729121278,3.05010893246187
A_20190201060000-1052,1.7743979721166,3.54879594423321
A_20190201060000-1232,3.06228512033261,1.10338210602063
A_20190201060000-1355,3.90625,5.2734375
A_20190201060000-1391,3.26086956521739,4.34782608695652
A_20190201060000-1730,2.94336414833705,1.37073637233025
A_20190201060000-1833,1.27226463104326,2.79898218829517
A_20190201061500-361,0.958466453674121,1.2779552715655
A_20190201061500-451,4.55104551045511,0.984009840098401
A_20190201061500-582,2.0979020979021,3.35664335664336
A_20190201061500-629,0.22075055187638,6.84326710816777
A_20190201061500-646,0.735294117647059,8.82352941176471
A_20190201061500-748,1.53846153846154,7.69230769230769
A_20190201061500-806,3.92638036809816,1.59509202453988
A_20190201061500-904,3.83480825958702,6.48967551622419
A_20190201061500-906,2.04572803850782,6.2575210589651
A_20190201061500-960,1.58045977011494,2.29885057471264
A_20190201061500-974,2.32558139534884,6.97674418604651
A_20190201061500-1083,6.61040787623066,3.23488045007032
A_20190201061500-1090,2.5462962962963,4.6875
A_20190201061500-1111,2.21238938053097,7.30088495575221
A_20190201061500-1582,2.14067278287462,5.91233435270133
A_20190201063000-96,2.11202938475666,4.95867768595041
A_20190201063000-176,1.40515222482436,0.468384074941452
A_20190201063000-269,1.55844155844156,2.07792207792208
A_20190201063000-572,4.57317073170732,1.21951219512195
A_20190201063000-652,0,0
A_20190201063000-997,1.55440414507772,2.38341968911917
A_20190201063000-1151,5.36480686695279,0.214592274678112
A_20190201063000-1306,3.65984930032293,3.22927879440258
A_20190201063000-1412,2.24215246636771,6.95067264573991
A_20190201063000-1413,0.335570469798658,2.01342281879195
A_20190201063000-1626,1.28755364806867,4.50643776824034
A_20190201063000-2004,2.01465201465201,3.66300366300366
A_20190201063000-2094,0.78740157480315,4.83689538807649
A_20190201063000-2147,2.72435897435897,3.36538461538462
A_20190201064500-18,1.20967741935484,0.806451612903226
A_20190201064500-43,3.27868852459016,3.42771982116244
A_20190201064500-49,11.1111111111111,0.813008130081301
A_20190201064500-85,1.57068062827225,6.282722513089
A_20190201064500-158,3.51906158357771,3.66568914956012
A_20190201064500-167,1.61290322580645,0.733137829912023
A_20190201064500-188,3.29153605015674,2.66457680250784
A_20190201064500-255,1.84162062615101,3.49907918968692
A_20190201064500-278,3.53697749196141,3.85852090032154
A_20190201064500-294,5.23255813953488,2.32558139534884
A_20190201064500-312,5.13447432762836,1.46699266503667
A_20190201064500-339,2.70551508844953,3.43392299687825
A_20190201064500-491,1.65745856353591,0.828729281767956
A_20190201064500-505,2.24948875255624,3.06748466257669
A_20190201064500-558,3.48484848484849,3.18181818181818
A_20190201064500-567,3.16789862724393,3.37909186906019
A_20190201064500-569,2.92452830188679,3.67924528301887
A_20190201064500-637,1.81159420289855,0.72463768115942
A_20190201064500-640,2.8436018957346,3.00157977883096
A_20190201064500-654,1.90839694656489,2.67175572519084
A_20190201064500-667,1.90839694656489,2.67175572519084
A_20190201064500-860,0.22075055187638,6.84326710816777
A_20190201064500-897,5.1980198019802,1.73267326732673
A_20190201064500-913,2.14723926380368,1.38036809815951
A_20190201064500-943,2.41935483870968,0.806451612903226
A_20190201064500-959,2.73972602739726,0.821917808219178
A_20190201064500-971,3.32778702163062,2.99500831946755
A_20190201064500-1062,4.08163265306122,3.06122448979592
A_20190201064500-1084,2.58751902587519,2.43531202435312
A_20190201064500-1092,0.953516090584029,6.7938021454112
A_20190201064500-1117,4.59317585301837,5.51181102362205
A_20190201064500-1126,2.68873892872206,0.864614086883172
A_20190201064500-1140,2.04081632653061,4.59183673469388
A_20190201064500-1146,0.409836065573771,2.45901639344262
A_20190201064500-1196,2.77511961722488,2.00956937799043
A_20190201064500-1202,3.51546805946163,1.65729208517477
A_20190201064500-1218,1.79372197309417,0.448430493273543
A_20190201064500-1253,1.67064439140811,4.29594272076372
A_20190201064500-1267,3.34620334620335,1.41570141570142
A_20190201064500-1270,3.19488817891374,4.15335463258786
A_20190201064500-1307,4.79452054794521,2.05479452054794
A_20190201064500-1308,3.12989045383412,3.59937402190923
A_20190201064500-1455,2.03836930455636,0.719424460431655
A_20190201064500-1460,2.75974025974026,0.811688311688312
A_20190201064500-1617,2.69461077844311,3.74251497005988
A_20190201064500-1710,2.12044105173876,3.81679389312977
A_20190201064500-1776,2.35910878112713,1.8348623853211
A_20190201070000-38,2.50723240115718,3.18225650916104
A_20190201070000-197,1.94099378881988,5.51242236024845
A_20190201070000-213,4.16666666666667,4.16666666666667
A_20190201070000-328,5.63380281690141,5.63380281690141
A_20190201070000-331,2.73109243697479,4.20168067226891
A_20190201070000-405,3.01624129930394,6.72853828306264
A_20190201070000-447,0.884955752212389,0.884955752212389
A_20190201070000-513,0.87719298245614,2.63157894736842
A_20190201070000-528,3.65984930032293,3.22927879440258
A_20190201070000-557,1.21951219512195,3.90243902439024
A_20190201070000-579,3.93617021276596,3.19148936170213
A_20190201070000-596,0.917431192660551,8.94495412844037
A_20190201070000-597,1.86335403726708,4.34782608695652
A_20190201070000-627,1.43884892086331,4.55635491606715
A_20190201070000-686,2.73115220483642,1.11522048364154
A_20190201070000-748,9.52380952380952,0
A_20190201070000-772,2.49307479224377,0.554016620498615
A_20190201070000-826,4.16666666666667,4.16666666666667
A_20190201070000-867,2.28426395939086,7.95262267343486
A_20190201070000-876,5.33642691415313,4.40835266821346
A_20190201070000-987,1.98757763975155,2.85714285714286
A_20190201070000-990,4.30622009569378,3.82775119617225
A_20190201070000-1018,0,1.67597765363128
A_20190201070000-1271,3.39506172839506,7.71604938271605
A_20190201070000-1401,1.06100795755968,0.663129973474801
A_20190201070000-1478,5.63380281690141,5.63380281690141
A_20190201070000-1549,2.5,10
A_20190201070000-1809,4.79452054794521,2.05479452054794
A_20190201070000-1822,1.09689213893967,5.6672760511883
A_20190201070000-1994,1.66163141993958,3.02114803625378
A_20190201070000-2009,9.52380952380952,0
A_20190201070000-2016,3.69163952225842,2.82301845819761
A_20190201070000-2024,3.08056872037915,2.13270142180095
A_20190201070000-2031,1.56412930135558,2.39833159541189
A_20190201070000-2046,3.16789862724393,3.37909186906019
A_20190201071500-33,4.8780487804878,0
A_20190201071500-69,2.71317829457364,0
A_20190201071500-338,3.61216730038023,3.2319391634981
A_20190201071500-927,0.842696629213483,2.52808988764045
A_20190201071500-1032,0.65359477124183,3.92156862745098
A_20190201071500-1419,2.7710843373494,6.62650602409639
A_20190201071500-1420,2.29007633587786,6.10687022900763
A_20190201071500-1534,2.8328611898017,2.69121813031161
A_20190201071500-1549,2.22804718217562,3.14547837483617
A_20190201071500-1590,2.91970802919708,10.9489051094891
A_20190201071500-1641,2.61363636363636,3.86363636363636
A_20190201071500-1821,2.60663507109005,3.3175355450237
A_20190201071500-1830,0,9.01639344262295
A_20190201073000-28,1.64835164835165,1.0989010989011
A_20190201073000-466,1.8095026642984,1.76509769094139
A_20190201073000-477,2.11726384364821,2.93159609120521
A_20190201073000-550,4.58015267175572,3.43511450381679
A_20190201073000-562,2.75330396475771,4.84581497797357
A_20190201073000-609,2.35294117647059,14.7058823529412
A_20190201073000-673,1.68539325842697,0.561797752808989
A_20190201073000-699,1.61974546856922,3.50944851523332
A_20190201073000-939,1.25448028673835,4.12186379928315
A_20190201073000-998,2.29007633587786,6.10687022900763
A_20190201073000-1065,0,7.5
A_20190201073000-1069,0,7.5
A_20190201073000-1166,9.1743119266055,2.09698558322412
A_20190201073000-1191,2.70833333333333,3.75
A_20190201073000-1281,1.36054421768707,6.12244897959184
A_20190201073000-1341,1.2588512981904,4.4846577498033
A_20190201073000-1433,2.49791840133222,2.08159866777685
A_20190201073000-1441,1.07296137339056,5.79399141630901
A_20190201073000-1452,2.05549845837616,7.9136690647482
A_20190201073000-1453,2.40963855421687,4.81927710843374
A_20190201073000-1748,0.596421471172962,3.97614314115308
A_20190201073000-1863,1.77514792899408,5.12820512820513
A_20190201074500-39,0,3.125
A_20190201074500-54,1.78571428571429,6.63265306122449
A_20190201074500-102,2.56410256410256,7.69230769230769
A_20190201074500-162,3.17460317460317,1.05820105820106
A_20190201074500-192,3.17460317460317,4.23280423280423
A_20190201074500-238,4.34782608695652,0
A_20190201074500-418,2.11726384364821,2.93159609120521
A_20190201074500-532,4,1.33333333333333
A_20190201074500-623,2.8673835125448,6.81003584229391
A_20190201074500-792,0.259067357512953,3.8860103626943
A_20190201074500-905,3.38983050847458,1.9774011299435
A_20190201074500-988,4.06698564593301,7.41626794258373
A_20190201074500-1008,1.49812734082397,4.11985018726592
A_20190201074500-1114,3.42261904761905,2.23214285714286
A_20190201074500-1212,2.63157894736842,2.63157894736842
A_20190201074500-1902,2.24719101123596,6.29213483146067
A_20190201080000-40,0.854700854700855,8.54700854700855
A_20190201080000-219,1.50943396226415,9.05660377358491
A_20190201080000-348,1.76600441501104,4.85651214128035
A_20190201080000-1270,2.32558139534884,1.55038759689922
A_20190201080000-1318,0,7.4468085106383
A_20190201080000-1343,1.07361963190184,1.07361963190184
A_20190201080000-1408,1.4827018121911,4.77759472817133
A_20190201080000-1474,3.42146189735614,2.48833592534992
A_20190201080000-1505,2.4390243902439,2.4390243902439
A_20190201080000-1707,2.94117647058824,2.94117647058824
A_20190201080000-1803,0,5.79710144927536
A_20190201080000-1890,3.83480825958702,6.48967551622419
A_20190201081500-42,1.10497237569061,6.62983425414365
A_20190201081500-696,1.98581560283688,1.27659574468085
A_20190201081500-800,7.61346998535871,0.585651537335286
A_20190201081500-855,1.76,2.08
A_20190201081500-856,5.06329113924051,3.23488045007032
A_20190201081500-1006,2.56410256410256,7.69230769230769
A_20190201081500-1093,1.73697270471464,5.70719602977668
A_20190201081500-1228,1.53846153846154,2.23776223776224
A_20190201081500-1569,1.13821138211382,0.650406504065041
A_20190201081500-1619,4.47643979057592,1.57068062827225
A_20190201081500-1627,2.75482093663912,4.6831955922865
A_20190201081500-1641,3.6799396112474,1.00018871485186
A_20190201081500-1642,2.06310679611651,6.6747572815534
A_20190201081500-1666,2.87769784172662,2.87769784172662
A_20190201081500-1856,1.82675309369476,1.17855038302887
A_20190201081500-1899,0,4.59770114942529
A_20190201081500-1925,2.63157894736842,2.63157894736842
A_20190201081500-1927,6.00600600600601,1.2012012012012
A_20190201081500-2125,2.5,3.17307692307692
A_20190201081500-2173,2.23642172523962,1.2779552715655
A_20190201081500-2192,2.22222222222222,8.88888888888889
A_20190201083000-197,2.19178082191781,4.10958904109589
A_20190201083000-334,1.55440414507772,2.38341968911917
A_20190201083000-416,5.60165975103734,3.3195020746888
A_20190201083000-444,1.93905817174515,6.37119113573407
A_20190201083000-539,1.78571428571429,4.91071428571429
A_20190201083000-759,2.40420736288505,3.68144252441773
A_20190201083000-933,0.803212851405622,4.01606425702811
A_20190201083000-978,0,7.69230769230769
A_20190201083000-1022,4.07608695652174,3.66847826086957
A_20190201083000-1836,3.72208436724566,2.72952853598015
A_20190201083000-1867,2.06896551724138,11.0344827586207
A_20190201083000-1869,3.3500837520938,0.50251256281407
A_20190201084500-16,1.51515151515152,10.6060606060606
A_20190201084500-121,3.59477124183007,3.26797385620915
A_20190201084500-509,2.5,3.17307692307692
A_20190201084500-589,1.90114068441065,5.70342205323194
A_20190201084500-609,0,3.03030303030303
A_20190201084500-649,4.70219435736677,3.29153605015674
A_20190201084500-677,2.35042735042735,2.56410256410256
A_20190201084500-747,7.03125,3.125
A_20190201084500-791,2.02275600505689,5.43615676359039
A_20190201084500-884,2.67379679144385,1.60427807486631
A_20190201084500-1056,2.31481481481481,2.77777777777778
A_20190201084500-1258,2.18978102189781,8.02919708029197
A_20190201084500-1487,1.2448132780083,3.7344398340249
A_20190201084500-1721,3.45345345345345,2.1021021021021
A_20190201084500-1826,1.95258019525802,2.78940027894003
A_20190201084500-1877,0.984251968503937,2.55905511811024
A_20190201090000-180,0,0
A_20190201090000-212,2.73763201778766,1.55642023346304
A_20190201090000-245,3.14842578710645,4.19790104947526
A_20190201090000-248,2.93040293040293,3.2967032967033
A_20190201090000-301,3.40030911901082,2.31839258114374
A_20190201090000-449,0,8.28402366863905
A_20190201090000-562,3.82775119617225,1.43540669856459
A_20190201090000-564,1.0989010989011,2.1978021978022
A_20190201090000-571,2.89855072463768,0.966183574879227
